,TRANSACTION_ID,PREDICTION,PROBABILITY
7102,6a0f2e8a,0,0.00019216537
7103,ea7e7f78,0,0.0026339889
7104,97a85e83,0,0.002458632
7105,addb8882,0,0.0013076067
7106,07d01be3,0,0.00077962875
7107,139991d8,0,1.04904175e-05
7108,929c27c2,0,0.0005207658
7109,59b48f01,0,0.00011378527
7110,d11b104d,0,0.00036126375
7111,8cec6200,0,0.00026875734
7112,99b00551,0,0.0011179447
7113,29a4f3e0,0,0.0003144741
7114,08d357f3,0,0.0012933612
7115,d80da17e,1,0.41770655
7116,11209d1b,0,0.019985378
7117,45f795a8,0,0.01871401
7118,e0e7a688,0,8.72612e-05
7119,26aaae64,0,0.28238726
7120,388d8709,0,0.12694508
7121,21a682d1,0,0.00039827824
7122,f63cec0c,0,0.017005026
7123,ae42f1ed,0,0.0001989603
7124,e1285da8,0,7.969141e-05
7125,a3c6ccbd,0,0.00038468838
7126,67bd601e,0,0.00041943789
7127,c7e0a74a,0,0.0028357506
7128,dca99e52,0,0.00026768446
7129,1a1d9a60,0,0.00386405
7130,9de4f256,0,0.004218459
7131,7e52de2b,0,0.0003632307
7132,1432bb28,1,0.010019124
7133,3c09cfb4,0,0.003905177
7134,c7cb1b28,0,0.0004656911
7135,40742b00,1,0.11829066
7136,f919149c,0,8.648634e-05
7137,16c8546b,0,0.14251888
7138,ff8aedc8,0,0.00096559525
7139,76bfdfc9,0,0.00076556206
7140,1a58660b,0,0.005474925
7141,45a96cce,0,0.31066024
7142,27eb096d,0,9.834766e-06
7143,967daa3e,0,4.7564507e-05
7144,818d1ae7,0,8.34465e-06
7145,8bd695df,0,4.5895576e-05
7146,8669ed9d,0,0.00025641918
7147,27744c7d,0,0.0005668402
7148,d3b65bcc,0,8.749962e-05
7149,25b0008f,0,6.699562e-05
7150,86ad1f4c,0,0.0014390349
7151,eec2799e,0,0.003429234
7152,5b3a087f,0,0.0028421879
7153,2a4ec4e7,0,0.0012395382
7154,f4eec01c,0,0.00037050247
7155,616ae2bf,0,0.00014489889
7156,5b051b6e,0,1.8298626e-05
7157,2dc7f38c,0,9.6678734e-05
7158,167ba7b8,0,0.00020629168
7159,2daca8e1,0,0.0024791956
7160,a173e8af,0,0.022462368
7161,93c8e9b2,0,0.00016993284
7162,e05599d5,0,0.00035226345
7163,54ea2fa8,0,0.00023549795
7164,17542dbb,0,0.00061935186
7165,4a6c9e5a,0,0.02045387
7166,ee827db6,0,0.003898561
7167,3dcaafc2,0,0.00088620186
7168,b9d724a9,0,6.222725e-05
7169,9e652fee,0,0.32343286
7170,9453faa5,0,0.046150804
7171,218e6d3e,0,3.9994717e-05
7172,172c1d5b,0,0.0021349192
7173,e87d4281,0,0.010487497
7174,56d240cc,0,0.0130678415
7175,805ae53a,0,0.00019085407
7176,a7859187,0,0.005607903
7177,3f551fa5,0,0.23999643
7178,1e55827d,0,4.965067e-05
7179,af5a862a,0,0.000831604
7180,6b6f76ba,0,0.00036865473
7181,c3858ca4,0,0.0049370527
7182,01b6e86f,0,0.0013870001
7183,21cb7aa5,0,0.00049221516
7184,7e796f8e,0,0.0001205802
7185,d1a85207,0,0.00020092726
7186,d44f342f,0,0.00024026632
7187,9e63d8d7,0,0.0013211966
7188,45c8829b,0,0.00027823448
7189,862529d8,0,0.00012087822
7190,9055cdce,0,7.665157e-05
7191,4814419c,0,0.11992931
7192,2ed5fcf7,0,0.00036120415
7193,2a5d093d,0,0.0012354851
7194,1f6f60e1,0,0.021212459
7195,c4d8bae5,0,0.025288641
7196,73d4648a,0,0.0009384155
7197,80cfe144,0,0.00013488531
7198,fd05b895,0,0.00019013882
7199,6685973e,0,1.1205673e-05
7200,d6ced7c5,0,0.0031440854
7201,c156f243,0,0.036201417
7202,97d36e50,0,0.0009666681
7203,2639e709,0,0.00043857098
7204,198cc345,0,0.0008044243
7205,f54c20c1,0,0.00017404556
7206,3992eecb,0,0.00062537193
7207,2addc615,0,0.00090909004
7208,6b3e6df1,0,0.009244084
7209,dc74d089,0,0.0052852035
7210,e1e2b87a,0,0.0012441278
7211,c3a0940c,1,0.39730048
7212,f919040d,0,5.1021576e-05
7213,c946f845,0,0.00018489361
7214,3898c9e3,0,0.0019868016
7215,cadfd8ae,0,0.00028657913
7216,a91cb997,0,2.1219254e-05
7217,618bd959,0,0.048557162
7218,3fbb517c,0,0.07479274
7219,4fc989d8,0,0.0008060336
7220,d5d8a9b5,0,0.08928466
7221,668f0fce,0,8.457899e-05
7222,f3d797b3,0,0.00035381317
7223,bc025829,0,0.00067174435
7224,137476e9,0,0.21378362
7225,b6133e0e,0,0.00012308359
7226,39e44a13,0,0.006234646
7227,c7f5a668,0,0.06508058
7228,b1aefb48,0,0.0042990446
7229,3a230063,0,0.0017153621
7230,63b38a18,0,0.00014716387
7231,f93bc7af,0,0.0006687045
7232,4d744f17,0,0.00016748905
7233,daa788bc,0,0.0012367368
7234,ded0e67e,0,0.00039464235
7235,445e234a,0,0.0002695322
7236,7291183b,0,5.066395e-06
7237,ac3eabd3,0,4.4882298e-05
7238,62100cf5,0,0.009026527
7239,3d7e21dd,0,0.01790613
7240,c49691b2,0,0.001948297
7241,f688385c,0,0.0024222136
7242,cb6c2b29,0,0.00048834085
7243,be1107cd,0,0.00011330843
7244,b9ea3f44,0,0.34983802
7245,2c332efe,0,0.000492692
7246,ce6b1651,0,0.0002642274
7247,e70c5757,0,1.579523e-05
7248,e58c3248,0,0.00022274256
7249,4a154f74,0,0.00016921759
7250,94b84c7c,0,0.00208503
7251,ced2f699,0,0.00029194355
7252,013cc8c7,0,0.0007030368
7253,e11cd1f0,0,5.8054924e-05
7254,9d57e8c0,1,0.3742597
7255,58a8a964,0,4.786253e-05
7256,e0881143,0,0.00025314093
7257,1688f5e8,0,8.350611e-05
7258,f41ac7c6,0,0.00033164024
7259,40c9fe3c,0,0.032416224
7260,bf0a254d,0,0.0077084303
7261,d03a6d1c,0,0.00023663044
7262,e8af34ad,0,0.28972304
7263,b62c6bbb,0,0.0011551976
7264,cb97d230,0,0.00045466423
7265,ab782373,0,0.0006238818
7266,b466d149,0,8.85725e-05
7267,c2fce664,0,0.0028584003
7268,02c82f36,0,0.010299325
7269,5e929e32,0,0.00023704767
7270,c33830a5,0,2.0503998e-05
7271,a5907ffb,0,0.000101566315
7272,ad9caa66,0,0.0014566779
7273,a65917c5,0,0.0003784299
7274,57cf812b,1,0.44396234
7275,afd7f3e2,0,0.00010359287
7276,4600622b,0,0.00011712313
7277,994d17a4,0,0.00012928247
7278,c09d7354,0,0.0011358261
7279,9f76758f,0,0.00032949448
7280,e0754ff3,0,3.9935112e-05
7281,1d7d6db6,0,0.00013655424
7282,c9a0a719,1,0.068434894
7283,c8642efe,0,0.44075143
7284,a5e66519,0,4.184246e-05
7285,6dbc24ca,0,0.013560891
7286,311086c7,0,0.0068600774
7287,a93a2c49,0,0.0033203363
7288,122bfd4a,0,0.0007377863
7289,e5ad96a3,0,0.00013422966
7290,58f40fc4,0,0.00040876865
7291,756c0965,0,0.0034154058
7292,2c000c45,0,0.009699583
7293,37d939e9,1,0.28357238
7294,58aae1f7,0,0.00039547682
7295,efd6dc7b,0,0.00045758486
7296,c1cd6415,0,8.016825e-05
7297,b6b0f36d,0,0.00013405085
7298,4de3aaa1,0,0.0002207756
7299,1f7477c9,0,0.07350856
7300,61a03053,0,0.002594173
7301,cf7ba65f,0,0.0026504397
7302,1c2396f8,0,0.09549677
7303,5eebb2a4,0,0.0008496642
7304,1092dacf,0,0.00044184923
7305,771f9377,0,0.00091326237
7306,cadf0a72,0,0.00019747019
7307,73afe6a1,0,0.0059089065
7308,5edd4235,0,0.00010198355
7309,e943db07,0,0.0001731515
7310,f4b82e94,0,0.00026726723
7311,02aa07c9,0,7.390976e-05
7312,a37df5a4,0,0.2564913
7313,1c5b76d1,0,0.0023511648
7314,bfa3f816,0,0.0034751296
7315,85d55c2c,0,0.0003504157
7316,a5cb4d2e,0,0.03599775
7317,77e79d3a,0,0.00024038553
7318,eb62e2d7,0,0.0001912713
7319,2d46fa30,0,0.002613306
7320,2d73b9b6,0,2.9206276e-06
7321,fb486039,0,0.008284926
7322,5151aeb2,0,2.270937e-05
7323,fd7a51a7,0,0.0027111769
7324,ce11d7cf,0,0.0040603876
7325,7e8156e4,0,8.416176e-05
7326,06cbbabb,0,5.8054924e-05
7327,6996d8c4,0,0.0016868114
7328,75da2a2a,0,0.00065356493
7329,6dcb5fc5,0,0.0007840991
7330,6bb5ef32,0,0.00046092272
7331,935aa44c,0,0.31699634
7332,9706a8c6,0,0.00045996904
7333,23eaf354,0,0.000664711
7334,9bb43b98,0,0.00016856194
7335,3475619e,0,0.00017678738
7336,915d042c,0,0.0012308359
7337,13c2eb52,0,3.540516e-05
7338,9c71525c,0,3.9041042e-05
7339,6896bef3,0,8.457899e-05
7340,06f3864d,0,0.00021559
7341,56a60005,0,0.05654347
7342,02945f74,0,0.0010539293
7343,c2b6f58f,0,0.0017669201
7344,4ff0b86e,0,0.0037365556
7345,e9a0a2d8,1,0.054160178
7346,7685dca4,0,0.0009933114
7347,f4362445,0,0.00026357174
7348,c54e0bf7,0,4.4107437e-06
7349,bef463aa,0,0.00030225515
7350,1fb25652,1,0.029182494
7351,decdb17c,0,0.0006878972
7352,e497da4e,0,0.009272754
7353,4070fc24,0,0.0007106662
7354,67c049ad,0,0.0008456707
7355,63f95064,0,0.00011920929
7356,4e8f386c,0,0.00043267012
7357,b2bad64e,0,0.005464077
7358,3b91eb09,0,0.00015830994
7359,c5a9d4a6,0,0.00017690659
7360,45a79342,0,0.0014854074
7361,267e0f68,0,0.00031238794
7362,ceed7c4f,0,5.7160854e-05
7363,2853fe77,0,0.045442045
7364,f0afcce8,0,0.0034650564
7365,eab42497,0,0.00020617247
7366,6d7b2ca4,0,0.0013173223
7367,34a6d594,0,0.0017341971
7368,973cc80f,0,0.0008947253
7369,4d75dcb1,0,0.03603244
7370,973bb5b7,0,0.000104010105
7371,e2912a10,0,7.802248e-05
7372,b53b8714,0,0.00019741058
7373,a14fa233,0,0.0016434193
7374,b60ab572,0,0.0070675015
7375,921dc4a5,0,0.013498366
7376,e28546d0,0,0.00041663647
7377,fdbb4d64,0,0.0028694868
7378,54d126e9,0,0.04018253
7379,755a3166,0,2.5212765e-05
7380,4ce5b133,0,0.00048732758
7381,505b6a4e,0,8.648634e-05
7382,8614e798,0,4.094839e-05
7383,80a9e85d,0,0.0003119707
7384,fc4f3640,0,5.6385994e-05
7385,5769edec,0,0.004226625
7386,2a00e9c2,0,3.170967e-05
7387,408dc5d2,0,6.622076e-05
7388,9ac80689,0,0.0016790032
7389,8862c674,0,0.0034694672
7390,ca19509e,0,0.001737833
7391,cb134372,0,0.0006674528
7392,45a74245,0,7.390976e-05
7393,bdefa4fd,0,0.00029349327
7394,39e9f011,0,0.0020703077
7395,1d57625e,0,0.16861093
7396,77bcc869,0,0.0012612939
7397,91a9b666,0,0.0007773638
7398,133e134c,0,0.0001322627
7399,fa54a512,0,1.9729137e-05
7400,42346ce9,0,6.0737133e-05
7401,396dbebf,1,0.21476823
7402,7638d10b,0,3.3199787e-05
7403,f67a3c42,0,0.0009172559
7404,151a0e50,0,0.00040334463
7405,b541cd7b,0,0.0058148503
7406,abf5775a,0,0.0024305582
7407,2c35e126,0,0.0015399456
7408,c0f33532,0,1.04904175e-05
7409,c441c7d0,0,0.00018697977
7410,900bd9f4,1,0.019846678
7411,3b05d2e7,0,0.00024849176
7412,d7aa1fa8,0,0.00052803755
7413,102d337b,1,0.26298213
7414,5adb825a,1,0.13561451
7415,412360d8,0,0.0020973086
7416,93eae5a2,0,0.00030320883
7417,9b671610,0,3.373623e-05
7418,a0e5d407,0,0.0014905334
7419,9bad84c5,0,0.00019323826
7420,5356d180,0,6.240606e-05
7421,9a83db5c,0,0.0007455945
7422,6313259d,0,0.00011014938
7423,6fc8a0f4,0,0.00010788441
7424,4c57fedf,0,0.0013334751
7425,59fa54fc,0,0.000770092
7426,1f123aea,0,0.0001347065
7427,f99ee049,0,7.247925e-05
7428,df260eca,0,3.8087368e-05
7429,9afdd0b8,0,0.00014817715
7430,63dba9d1,0,0.00014567375
7431,7e8e9e15,0,0.0062965155
7432,4808e317,0,0.3714158
7433,9f67ccb4,0,0.03577429
7434,27b590b4,0,0.010726154
7435,e2fa3e35,0,0.035476387
7436,5fe61fc8,0,0.0002655983
7437,9a09eb66,0,0.0003556013
7438,c3d14757,0,2.4676323e-05
7439,8f4d849c,0,0.0026516914
7440,fe8b6f1a,0,0.0015909672
7441,7d6dc539,0,0.013114333
7442,8ccdb706,0,0.00026214123
7443,2a9e8e9e,1,0.27990788
7444,e14d013b,0,0.00015848875
7445,0663854a,0,0.0039712787
7446,3dcec678,0,0.02725637
7447,224f7d63,0,0.0019833446
7448,7a96745c,0,0.0004889965
7449,4664dfb5,0,0.00015485287
7450,18d792b8,0,0.00025600195
7451,6c8bdcbf,0,0.0001872778
7452,94b1844d,0,0.00016343594
7453,95ef0845,0,0.00037062168
7454,13cfb658,0,0.0075956583
7455,2db5461d,0,0.0012165904
7456,9c5228dc,0,0.00023174286
7457,19bd963a,0,0.0020349026
7458,63acdc6a,0,9.10759e-05
7459,152c5c5d,0,0.04635179
7460,f4800397,0,0.00024330616
7461,0136cc1f,0,0.00018829107
7462,046d6c45,0,0.0017920136
7463,4d266736,0,0.0016177893
7464,57be59fe,0,0.0031517744
7465,a2392585,0,0.0022354722
7466,1d7eb2ea,0,0.10125041
7467,6bb44ed2,0,0.000116825104
7468,c5518b65,0,0.002512455
7469,9ab9cd71,0,6.210804e-05
7470,264751a3,0,9.75132e-05
7471,84baadc9,0,0.0005541444
7472,7d92cabf,0,0.00035905838
7473,115bfa7e,0,0.01379019
7474,f1d585e1,0,5.9068203e-05
7475,e4b3be3a,0,0.040649235
7476,680494ba,0,5.1021576e-05
7477,946e57c3,0,0.0001680255
7478,f698807c,0,0.0054998994
7479,a23dc180,0,0.00010770559
7480,bee6cf8b,0,0.00012409687
7481,87aeb126,0,0.00013840199
7482,abb114fa,0,0.0010532737
7483,4ece2c93,0,0.0055006146
7484,92a1578b,0,0.0008352399
7485,51ca787a,0,0.00015109777
7486,b84feb7f,0,6.991625e-05
7487,8ef8f5d2,0,3.8206577e-05
7488,c36a4f44,0,0.00031864643
7489,66295a7d,0,0.00671798
7490,6b9e12b2,0,0.00012975931
7491,3778810b,0,0.018344164
7492,b0c9f815,0,0.1133343
7493,deebb078,0,0.00016748905
7494,19cebb14,0,0.00036090612
7495,0d0139e1,0,0.00024819374
7496,aa0a2588,0,0.0002182126
7497,54dad1ba,0,0.0014172792
7498,be9aab31,0,7.7188015e-05
7499,e5cde7bf,0,0.0005245805
7500,f6d491ff,0,0.00013518333
7501,01c05f51,0,0.00015670061
7502,3bd318e3,0,0.000102341175
7503,fb44be61,0,0.0009331107
7504,a180fe44,0,0.00017404556
7505,0fde90ae,0,0.00017684698
7506,86b68cae,0,5.3465366e-05
7507,86f6cf83,0,1.0848045e-05
7508,ddf01c8d,0,0.053643346
7509,87ddb256,0,0.00019180775
7510,2efa33be,0,0.00018197298
7511,2a203b1f,0,0.00023758411
7512,3d3dd122,0,0.001870811
7513,0ffce520,0,0.04746753
7514,2b386932,0,9.781122e-05
7515,b6a34ea5,0,0.00060755014
7516,00977b28,0,0.0004917383
7517,6a2eab41,0,0.00014281273
7518,a379e4ae,0,0.001635611
7519,8a893bec,0,3.46303e-05
7520,f68d8143,0,0.00058835745
7521,c3837cd6,0,0.00013744831
7522,f7d02eae,0,0.0033968687
7523,66bb2f1b,0,0.00024008751
7524,388830e6,0,0.05697173
7525,5ff053cf,0,0.00027757883
7526,b1fa152e,0,0.009970248
7527,baab6e39,0,0.0014334917
7528,054d8696,0,0.00011408329
7529,572b3dde,0,0.0025425553
7530,fbb7fc3c,0,7.516146e-05
7531,12c659f4,0,0.014391065
7532,c5a555f2,0,0.0011739135
7533,7212324c,0,5.9962273e-05
7534,0b362a27,0,0.0025302768
7535,08b03183,1,0.31824547
7536,36f1a1eb,0,0.0007452965
7537,9b4d6e16,0,0.022712827
7538,635e571b,0,0.00083881617
7539,bebe5781,0,0.0012643933
7540,c115008d,0,0.012447894
7541,b27de7f8,0,0.031725228
7542,e94bae75,0,7.760525e-05
7543,f929e249,0,0.0015670657
7544,b1a0d91b,0,0.00011533499
7545,256e5d4d,0,2.5987625e-05
7546,cf531cc5,0,4.9114227e-05
7547,2aebf222,0,0.00039935112
7548,cff0d6ed,0,0.0010926127
7549,4ddcf11b,0,0.2385894
7550,506d6946,0,0.00020110607
7551,403a059d,1,0.07027811
7552,dae2a743,0,8.845329e-05
7553,5a829994,0,0.00031244755
7554,05960c0b,0,0.001639545
7555,37f6971c,0,0.00012260675
7556,06b2cf0c,0,0.0015067458
7557,2d30990d,0,0.057740748
7558,e5c7d43c,1,0.0288952
7559,8769c70d,0,0.0009229183
7560,6a4e729e,0,0.07721126
7561,94737e43,0,0.021928668
7562,0f4d1574,0,0.005735159
7563,7ce9ccd7,0,0.00028687716
7564,ba0bba41,0,1.847744e-05
7565,97ae7341,0,0.00047844648
7566,bacc7466,0,0.0010823011
7567,c3112cd6,0,9.62019e-05
7568,dd79dc20,0,8.124113e-05
7569,24554fdc,0,0.00057053566
7570,a31fb540,0,0.0106140375
7571,5847e98b,0,0.0016764402
7572,ba895d61,0,0.0026324987
7573,b4bf51f7,0,0.00058090687
7574,0c0d6ebe,0,0.00016587973
7575,890073b5,0,0.0070893764
7576,859ef096,0,0.00014203787
7577,feaba48a,0,0.18269694
7578,e97781db,0,0.0005387068
7579,2a7b4dd1,0,0.0015870929
7580,bffceb0c,0,0.00042313337
7581,cc031863,0,4.1663647e-05
7582,df7d911e,0,4.8220158e-05
7583,74714a7e,0,0.00021839142
7584,4f197ff4,0,0.00011634827
7585,9e462436,0,0.0022621155
7586,80e4add8,0,0.002442658
7587,3e6108ae,0,0.0015220642
7588,6d0d2040,0,0.00041913986
7589,600c2789,0,0.00082445145
7590,e2342e07,0,0.0007685423
7591,7b7aa9c5,0,8.273125e-05
7592,df82be0f,0,0.0004287362
7593,8d1195fc,0,0.00059998035
7594,5ca04bda,0,0.00061291456
7595,0f7da1b3,0,6.508827e-05
7596,54d485cc,0,0.004063368
7597,79702b67,1,0.103690445
7598,9ea708bf,0,8.0406666e-05
7599,3c6b571b,0,0.003054142
7600,c6324ad9,0,0.0002515912
7601,c63665a0,0,0.005612433
7602,9965fbfb,0,5.8710575e-05
7603,875caf3d,0,0.019983292
7604,781eefc0,0,0.00028926134
7605,e2e4079a,0,0.0035145879
7606,05899c61,0,5.1379204e-05
7607,b7457217,0,0.31905246
7608,707beeca,0,7.2836876e-05
7609,ef6f2a11,1,0.4186343
7610,4ac39886,0,0.0024197102
7611,4aee4335,0,0.00038349628
7612,fb17d20e,0,0.00030577183
7613,b66e884a,0,0.00040495396
7614,67dff9ad,0,0.004630089
7615,09efeceb,0,0.0003195405
7616,b5677405,0,0.0009037256
7617,82ffdb92,0,0.00025892258
7618,d8cd9944,0,0.024990678
7619,b1704371,0,0.0012741685
7620,6313c393,0,4.6551228e-05
7621,5c266c5b,0,0.028955221
7622,90b702ca,0,0.00031495094
7623,faba8a84,0,0.000172019
7624,677dff5a,0,0.01554811
7625,aba6004d,0,0.016857505
7626,30f027f5,0,0.00023591518
7627,d9cdeeeb,0,0.031294703
7628,470f9e93,0,0.0009649396
7629,23e68fb0,0,0.0029327273
7630,46d76e2b,0,0.014201641
7631,5542e8a7,0,7.623434e-05
7632,0bccaa6e,0,4.8220158e-05
7633,c81b97f1,0,0.0002259016
7634,4fcf3c6d,0,0.041710734
7635,e69a0181,0,0.054151416
7636,f82c12e9,0,0.00082081556
7637,aaf108f0,0,0.0034590364
7638,2cdc5d6c,0,0.0012820363
7639,9d20834e,0,0.0010070801
7640,22814a45,0,0.13941056
7641,cc649df7,0,0.00046497583
7642,345a676f,0,0.0008531809
7643,c548db7d,0,0.001345098
7644,9fa16228,0,0.10039461
7645,b050b29d,0,2.849102e-05
7646,0943587d,0,0.00088369846
7647,a22a54f9,0,0.00029975176
7648,1b8ddcc6,0,0.0014005303
7649,8d7be70a,0,0.00032818317
7650,a2dea7ee,0,0.00022089481
7651,71c2b444,0,0.005261123
7652,60ef3dc1,0,0.0010709167
7653,419a4a75,0,0.00044035912
7654,36ae0f13,0,0.00018411875
7655,4d2482be,0,0.0004991293
7656,68a6b247,0,5.2511692e-05
7657,d29454b2,0,4.3928623e-05
7658,6c6bb61f,0,4.673004e-05
7659,5bf0af89,0,0.00017368793
7660,26e009f4,0,0.0004208088
7661,98d7a52f,0,0.29171097
7662,2c376f88,0,0.00017696619
7663,2548bfda,0,8.6545944e-05
7664,a0b0ba6d,0,0.0025211573
7665,e2e2fd75,0,6.455183e-05
7666,3585ad1e,0,0.0067402124
7667,42342e8b,0,0.00039076805
7668,8bb0e707,0,0.000397861
7669,c7734444,0,0.031235218
7670,a1498800,0,0.0005161762
7671,b006ff33,0,0.0017290115
7672,744e58c6,0,0.0010714531
7673,e764b0f2,0,0.000361979
7674,8cf16da6,0,0.0008137226
7675,b3d90ea2,0,5.4717064e-05
7676,269a50da,0,0.04857999
7677,83d0a325,0,0.00013262033
7678,4bcceaa4,0,0.00012934208
7679,041a359b,0,0.0029321313
7680,aeb1c07c,0,0.00022095442
7681,7b2c2dd7,0,0.0024699569
7682,6d80f1c3,0,0.0010237694
7683,21a35762,0,9.846687e-05
7684,d6913e35,0,0.003971994
7685,02b4f78d,0,0.0007247329
7686,5d722a20,0,0.04895401
7687,e0823ee6,0,0.0039259195
7688,788d42b7,0,0.0018532872
7689,657b48bc,0,0.03230405
7690,faee5616,0,5.298853e-05
7691,3885cd39,0,0.00017553568
7692,2c0027b4,0,0.00013816357
7693,80b515d4,0,0.00022238493
7694,fe9338e4,0,0.07393348
7695,794c062c,0,5.811453e-05
7696,c3dca95d,0,1.7285347e-06
7697,51116b3c,0,0.0009122491
7698,8bc301fd,0,0.006672561
7699,a0a098be,0,0.0009443164
7700,e5f434c5,0,0.09659636
7701,8b22fc99,0,0.0025447607
7702,ae5e5fb4,0,0.00057685375
7703,c50b739c,0,0.00018048286
7704,3c1325e8,0,0.0008581877
7705,a0785bf9,0,0.0018806458
7706,3636f9fb,0,0.0002721548
7707,86d700f0,0,8.7320805e-05
7708,469f7cba,0,0.00483793
7709,90750abd,0,0.0067960024
7710,41356ec4,0,0.006448388
7711,9d230e34,0,0.0015354753
7712,dd79e639,0,6.979704e-05
7713,fc49479a,0,0.00038021803
7714,4692f22b,0,0.0013605356
7715,f68b265e,0,0.004396796
7716,93ca1a5f,0,0.0024296641
7717,ec09dad9,0,0.0031872392
7718,ccd638dc,0,0.0042564273
7719,42b9e122,0,0.00072318316
7720,85506de0,0,0.0015947819
7721,cc28b157,0,0.0014280081
7722,b2c94c45,0,0.00024145842
7723,270c583e,0,0.0005505085
7724,84a667d2,0,8.285046e-06
7725,5158a387,0,0.017166853
7726,d833eb10,0,0.00019007921
7727,7d18bd7d,0,0.00011706352
7728,67d406ce,0,0.001987636
7729,dfc13467,0,7.671118e-05
7730,a39a81a7,0,0.00038206577
7731,a30cc8b8,0,0.00023287535
7732,863f6fee,0,0.17375422
7733,465e76fb,0,0.00030112267
7734,c5b40876,0,0.0002797246
7735,2f1b7505,0,0.0012766719
7736,1b7fed5a,0,0.00078874826
7737,0570f6ac,0,0.0011422634
7738,bf00d6d0,0,4.5478344e-05
7739,58f80487,0,3.0398369e-05
7740,04e14426,0,5.6385994e-05
7741,2e6686e2,0,0.00083988905
7742,dcd18d3a,0,0.00011986494
7743,bf576d8f,0,0.00053590536
7744,6b215b8c,0,1.692772e-05
7745,65c3a67f,0,8.4102154e-05
7746,c6e49821,0,1.7285347e-05
7747,4bf84391,0,0.0012128949
7748,ac3f00fb,0,0.00014084578
7749,8a1e8816,0,0.0015660524
7750,a34f9396,0,0.0019047856
7751,2d488980,0,0.021217525
7752,89b0ebfc,0,0.00025755167
7753,844d0817,0,8.0525875e-05
7754,331825fe,0,3.1650066e-05
7755,e78a6d80,0,0.00050646067
7756,384db407,0,0.2107796
7757,3b299f96,0,0.026520848
7758,516b951b,0,8.4102154e-05
7759,00e9ef38,0,0.0003954172
7760,8a3a2371,0,0.0026316047
7761,eda307d0,0,0.00022917986
7762,dd61c7fe,0,0.0026141405
7763,8aeec935,0,3.4987926e-05
7764,a7b3fe67,0,4.529953e-05
7765,eba845ef,0,2.5510788e-05
7766,bd2fb9a1,0,0.2803756
7767,7c731385,0,0.0041525364
7768,49cd7efc,0,0.008704066
7769,42684aef,0,0.00012087822
7770,6a30f04f,0,0.021630466
7771,f66fcb78,0,0.000572145
7772,1a1fda6f,0,0.0008624196
7773,c4373cfa,0,0.00080502033
7774,8342a4d6,0,0.0013830662
7775,e8d4db97,0,1.5616417e-05
7776,fa0296aa,0,0.34251648
7777,703bd549,0,0.010615349
7778,8a0e7a5d,0,0.008604646
7779,5eabd5aa,0,0.00068092346
7780,f7379d4f,0,7.492304e-05
7781,6351c3b2,0,0.00035887957
7782,cac3b1fe,0,3.8087368e-05
7783,787e9e9d,0,0.008556426
7784,0ece480b,0,0.00491482
7785,3eba0a81,0,0.0012561679
7786,cc193d7d,0,0.01420933
7787,949b63cb,0,0.010018647
7788,93d620ec,0,0.42647696
7789,c01e9272,0,0.00038290024
7790,65b14bc8,0,0.0026349425
7791,25e0eafd,0,0.00015103817
7792,894e6a40,0,0.0012546778
7793,cc07ceb5,0,2.1338463e-05
7794,f756352c,0,4.2021275e-05
7795,5fd0c3b9,0,0.000238657
7796,05df4b1a,0,0.0009377599
7797,415996b5,0,0.0002168417
7798,5c550965,0,0.01755923
7799,0db6226b,0,0.0014730096
7800,7b242a03,0,0.0007082224
7801,26cefedf,0,0.00012564659
7802,b49573f6,0,0.027673662
7803,b6d8f5db,0,0.0058414936
7804,8bdc90c2,0,0.00033193827
7805,334a733b,0,0.0060717463
7806,54ddc5bb,0,0.0028080344
7807,b1bbd7c5,0,0.028020144
7808,48f84f5d,0,0.00018030405
7809,f89b4952,1,0.2498939
7810,c52e885d,0,0.00017803907
7811,c6beaeb4,0,0.00046277046
7812,9260201d,0,0.09922171
7813,31e39f6d,0,0.059507012
7814,24f3aca6,0,0.004563272
7815,9e5c991d,0,0.0022399426
7816,0ed721e8,0,0.00016373396
7817,b90d913e,0,0.00027745962
7818,0f002acd,0,0.0004246235
7819,6552ea7d,0,0.00036513805
7820,416f1174,0,0.030387223
7821,c4517e9f,0,0.00023758411
7822,61ad72d3,0,0.18817002
7823,a6864d44,1,0.2372356
7824,fa666112,0,0.008567333
7825,89e43722,0,6.8962574e-05
7826,a866275b,0,0.00070363283
7827,3737be78,0,6.991625e-05
7828,923538b8,0,0.010101557
7829,2c0fefcf,0,0.00085407495
7830,7bc67712,0,0.0001642108
7831,a34ded41,0,0.00018626451
7832,9c2edbeb,0,3.5226345e-05
7833,af749750,0,0.000564754
7834,d7238ed2,0,0.0031911135
7835,4ab60ea2,0,0.0034989715
7836,449614a6,0,3.0100346e-05
7837,21ac961f,0,0.00023943186
7838,821a8860,0,0.0010249019
7839,4c31d1b9,0,0.006973028
7840,60c2b630,0,0.028900743
7841,5c16019e,0,8.8751316e-05
7842,0b61ec5f,0,2.0742416e-05
7843,2c9eb73a,0,0.00043934584
7844,4524884d,0,0.00091964006
7845,dca90451,0,0.0034933686
7846,582a5a10,0,4.6491623e-06
7847,8c73e34b,0,0.07097739
7848,a82e0771,0,0.0011493564
7849,e0c47930,0,0.00024157763
7850,40c92b0e,0,0.31316072
7851,e861a407,0,0.009024918
7852,a156de3f,0,0.00012463331
7853,82becb01,0,0.1407944
7854,96bdf8c6,0,0.0013374686
